timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-03-14T23:01:48	0.5137	490	2.42	7.5498	63.16	max_hold_days=5	discard	max_hold_days: None→5
2026-03-14T23:02:12	0.4882	459	2.66	7.8697	47.08	atr_stop_mult=2.0	discard	atr_stop_mult: None→2.0
2026-03-14T23:02:12	0.4955	449	2.18	8.9452	42.36	atr_stop_mult=2.5	discard	atr_stop_mult: None→2.5
2026-03-14T23:02:12	0.5137	490	2.42	7.5498	63.16	atr_stop_mult=1.5	discard	atr_stop_mult: None→1.5
2026-03-15T23:30:38	0.4965	876	6.27	4.4387	59.67		keep	baseline
2026-03-15T23:31:06	0.4521	781	6.77	2.1882	18.99	rsi_period=5	discard	rsi_period: None→5
2026-03-15T23:31:06	0.4393	784	6.61	2.1148	18.39	rsi_period=4	discard	rsi_period: None→4
2026-03-15T23:31:06	0.4657	817	5.75	2.2167	19.49	rsi_period=3	discard	rsi_period: None→3
2026-03-15T23:31:06	0.4965	876	6.27	4.4387	59.67	rsi_period=2	discard	rsi_period: None→2
2026-03-15T23:31:34	0.4949	852	6.51	4.5817	59.19	rsi_oversold=10	discard	rsi_oversold: 15→10
2026-03-15T23:31:34	0.4954	890	6.93	4.2343	59.30	rsi_oversold=20	discard	rsi_oversold: 15→20
2026-03-15T23:31:34	0.4982	913	6.71	4.4051	60.27	rsi_oversold=25	discard	rsi_oversold: 15→25
2026-03-15T23:32:03	0.4350	965	6.01	2.2995	26.83	max_hold_days=3	discard	max_hold_days: None→3
2026-03-15T23:32:03	0.4980	809	6.50	4.4345	60.14	max_hold_days=7	discard	max_hold_days: None→7
2026-03-15T23:32:03	0.4965	876	6.27	4.4387	59.67	max_hold_days=5	discard	max_hold_days: None→5
2026-03-15T23:32:03	0.4339	1067	5.99	2.2528	27.04	max_hold_days=2	discard	max_hold_days: None→2
2026-03-15T23:32:30	0.4142	826	5.37	4.3751	35.11	atr_stop_mult=2.0	discard	atr_stop_mult: None→2.0
2026-03-15T23:32:30	0.4965	876	6.27	4.4387	59.67	atr_stop_mult=1.5	discard	atr_stop_mult: None→1.5
2026-03-15T23:32:30	0.3817	793	4.09	4.7849	26.74	atr_stop_mult=2.5	discard	atr_stop_mult: None→2.5
2026-04-19T14:35:44	0.3554	1014	36.48	1.1766	10.61		keep	baseline
2026-04-21T14:27:30	0.3554	1014	36.48	1.1766	10.61		keep	baseline
2026-04-21T14:30:19	0.3381	1021	36.48	1.1782	10.20	profit_target_atr_mult=2.0	discard	profit_target=2.0 ATR (let winners run)
2026-04-21T14:32:55	0.3381	1021	36.48	1.1782	10.20	profit_target_atr_mult=1.5	discard	profit_target=1.5 ATR
2026-04-22T14:47:25	0.3554	1014	36.48	1.1766	10.61		keep	baseline
2026-04-22T14:50:36	0.3554	1014	36.48	1.1766	10.61		keep	baseline
2026-04-25T14:16:25	0.5728	1022	33.74	1.2465	15.81		keep	baseline
2026-04-25T14:21:24	0.5728	1022	33.74	1.2465	15.81		keep	baseline
2026-04-25T14:24:20	0.5512	1030	33.74	1.2400	15.26	profit_target_atr_mult=2.0	discard	bigger profit target: allow 2x ATR gain vs 1x
2026-04-25T14:27:17	0.5512	1030	33.74	1.2400	15.26	profit_target_atr_mult=3.0	discard	aggressive profit target: allow 3x ATR before exit
2026-04-25T14:31:00	0.5728	1022	33.74	1.2465	15.81		keep	baseline
2026-04-25T14:33:53	0.5512	1030	33.74	1.2400	15.26	rsi_overbought_exit=80	discard	hold longer: exit when RSI(2)>80 not 70
2026-04-25T14:36:49	0.5240	1028	33.79	1.2256	14.65	atr_stop_mult=1.0	discard	tighter stop: cut losses faster at 1x ATR
2026-04-27T14:35:40	0.5728	1022	33.74	1.2465	15.81		keep	baseline
2026-04-27T14:38:37	0.5512	1030	33.74	1.2400	15.26	profit_target_atr_mult=1.5	discard	profit_target 1.0->1.5 [let winners run]
2026-05-01T19:02:33	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-02T19:02:33	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-03T23:33:38	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-04T19:02:17	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-05T14:39:05	0.9345	284	27.41	1.4669	25.70		keep	baseline
2026-05-05T14:40:42	0.9345	284	27.41	1.4669	25.70		keep	baseline
2026-05-05T14:41:56	0.9215	286	27.41	1.5044	25.25	profit_target_atr_mult=1.5	discard	larger profit target: let winners run more
2026-05-05T14:43:09	0.8870	309	27.04	1.4150	24.44	atr_stop_mult=1.0	discard	tighter stop: cut losses faster
2026-05-05T14:44:23	1.0750	295	25.70	1.5702	28.52	atr_stop_mult=2.0	keep	wider stop: avoid whipsaw
2026-05-05T14:45:37	0.9600	292	24.00	1.5122	25.90	max_hold_days=3	discard	shorter hold: mean reversion completes faster
2026-05-05T14:47:10	1.0900	293	25.70	1.5298	29.04		keep	baseline
2026-05-05T14:48:24	1.1834	277	24.99	1.7097	31.74	atr_stop_mult=2.5	keep	even wider stop to avoid whipsaw
2026-05-05T14:49:38	1.1834	277	24.99	1.7097	31.74	profit_target_atr_mult=2.0	discard	bigger target: let winners run with wider stop
2026-05-05T14:50:52	1.0770	274	29.05	1.6178	28.54	max_hold_days=7	discard	longer hold: more time for mean reversion to play out
2026-05-05T14:52:10	1.2238	280	24.39	1.7341	33.37	ibs_oversold=0.3	keep	less restrictive IBS filter: more trades
2026-05-05T14:53:26	0.9896	291	23.79	1.5163	26.51	rsi_overbought_exit=80	discard	exit at higher overbought: let bounce play out more
2026-05-05T14:54:59	1.2402	278	24.39	1.6843	33.99		keep	baseline
2026-05-05T14:56:15	1.1197	295	29.98	1.6300	29.79	atr_stop_mult=3.0	discard	even wider stop: trend whipsaw protection
2026-05-05T14:57:33	1.2726	294	24.88	1.7134	34.89	ibs_oversold=0.4	keep	more permissive IBS: capture more entries
2026-05-05T14:58:51	1.2781	292	24.88	1.7227	35.05	rsi_oversold=12	discard	more selective RSI: higher quality entries
2026-05-05T15:00:16	1.2497	295	24.88	1.6754	34.25	rsi_oversold=20	discard	less selective RSI: more opportunities
2026-05-05T19:02:22	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-06T14:13:37	1.1939	277	29.92	1.5475	32.30		keep	baseline
2026-05-06T14:15:50	1.1780	279	29.92	1.5887	31.72	profit_target_atr_mult=1.5	discard	wider profit target: let winners run to 1.5x ATR
2026-05-06T14:18:17	1.1939	277	29.92	1.5475	32.30		keep	baseline
2026-05-06T14:20:31	1.1780	279	29.92	1.5887	31.72	profit_target_atr_mult=1.5	discard	wider profit target: 1.5x ATR
2026-05-06T14:23:07	1.1939	277	29.92	1.5475	32.30		keep	baseline
2026-05-06T14:25:23	1.1780	279	29.92	1.5887	31.72	profit_target_atr_mult=2.0	discard	wider PT: 2.0x ATR - let big winners run
2026-05-06T14:27:40	1.1780	280	29.92	1.5887	31.72	profit_target_atr_mult=0.75	discard	tighter PT: 0.75x ATR - faster exits
2026-05-06T14:29:53	1.1780	279	29.92	1.5887	31.72	profit_target_atr_mult=1.25	discard	moderate PT: 1.25x ATR
2026-05-06T14:32:13	1.3637	302	30.03	1.6670	39.31	max_hold_days=3	keep	shorter hold: 3 days - very short term
2026-05-06T14:34:28	1.4896	274	27.73	1.7732	43.18	max_hold_days=7	keep	longer hold: 7 days
2026-05-06T14:35:10	1.0578	289	26.05	1.5572	28.03		keep	baseline
2026-05-06T14:36:27	1.0380	314	20.10	1.5766	26.68		keep	baseline
2026-05-06T14:36:47	1.5112	270	28.79	1.7765	43.60	max_hold_days=10	keep	longer hold: 10 days
2026-05-06T14:37:42	1.0111	317	22.43	1.5594	26.44		keep	baseline
2026-05-06T14:38:34	0.9979	318	20.23	1.6062	26.04	profit_target_atr_mult=0.5	discard	profit_target_atr_mult: 1.0->0.5 (tighter exits)
2026-05-06T14:39:06	1.4849	264	29.04	1.7687	42.40	rsi_overbought_exit=65	discard	earlier overbought exit at RSI 65
2026-05-06T14:39:28	0.9953	319	22.43	1.6121	25.97	profit_target_atr_mult=1.5	discard	profit_target_atr_mult: 1.0->1.5 (wider exits)
2026-05-06T14:40:19	0.9953	319	22.43	1.6121	25.97	profit_target_atr_mult=2.0	discard	profit_target_atr_mult: 1.0->2.0 (much wider exits)
2026-05-06T14:41:10	1.0119	314	22.14	1.6678	26.59	max_hold_days=3	discard	max_hold_days: 5->3 (faster exit)
2026-05-06T14:42:00	1.0228	316	20.10	1.6236	26.20	max_hold_days=7	keep	max_hold_days: 5->7 (hold longer)
2026-05-06T14:42:52	0.9953	319	22.43	1.6121	25.97	max_hold_days=10	discard	max_hold_days: 5->10 (much longer hold)
2026-05-06T14:44:06	1.0380	314	20.10	1.5766	26.68		keep	baseline
2026-05-06T14:44:59	1.1967	304	26.52	1.6280	31.81	max_hold_days=6	keep	max_hold_days: 7->6 (between 5 and 7)
2026-05-06T14:45:52	0.9947	320	22.45	1.6107	25.93	max_hold_days=8	discard	max_hold_days: 7->8 (just beyond 7)
2026-05-06T14:46:44	1.0115	315	20.23	1.6194	26.22	max_hold_days=9	discard	max_hold_days: 7->9 (try 9)
2026-05-06T14:47:38	1.1971	303	23.99	1.6341	31.88	rsi_overbought_exit=60	discard	rsi_overbought_exit: 70->60 (exit sooner)
2026-05-06T14:48:31	1.2135	302	23.76	1.6600	32.04	rsi_overbought_exit=65	discard	rsi_overbought_exit: 70->65 (slightly sooner)
2026-05-06T14:49:23	1.2928	297	26.22	1.7468	34.78	rsi_overbought_exit=75	keep	rsi_overbought_exit: 70->75 (hold more bounce)
2026-05-06T14:50:17	1.0293	303	22.96	1.5306	27.89	rsi_overbought_exit=80	discard	rsi_overbought_exit: 70->80 (hold more bounce)
2026-05-06T14:51:31	1.3100	295	26.22	1.6968	35.43		keep	baseline
2026-05-06T14:52:25	1.2668	299	26.36	1.7201	33.86	rsi_overbought_exit=72	discard	rsi_overbought_exit: 75->72
2026-05-06T14:53:20	1.2653	298	26.22	1.7217	33.89	rsi_overbought_exit=73	discard	rsi_overbought_exit: 75->73
2026-05-06T14:54:14	1.1819	290	23.26	1.6203	32.52	rsi_overbought_exit=77	discard	rsi_overbought_exit: 75->77
2026-05-06T14:55:09	1.1320	307	23.97	1.5573	30.33	sma_period=3	discard	sma_period: 5->3 (faster MA reference)
2026-05-06T14:56:03	1.1185	305	25.83	1.6716	29.02	sma_period=4	discard	sma_period: 5->4 (slightly faster)
2026-05-06T14:56:54	1.2712	289	22.98	1.8034	34.70	sma_period=7	discard	sma_period: 5->7 (slower MA reference)
2026-05-06T14:57:46	1.1293	290	19.68	1.6489	29.51	sma_period=10	discard	sma_period: 5->10 (longer MA)
2026-05-06T14:59:09	1.3100	295	26.22	1.6968	35.43		keep	baseline
2026-05-06T15:00:04	1.2798	287	20.65	1.7698	34.13	rsi_period=3	discard	rsi_period: 2->3 (slightly more stable signal)
2026-05-06T19:02:22	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-07T19:02:22	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-08T14:05:02	1.4146	268	27.40	1.6781	40.16		keep	baseline
2026-05-08T14:07:12	1.4146	268	27.40	1.6781	40.16		keep	baseline
2026-05-08T14:09:25	1.4146	268	27.40	1.6781	40.16		keep	baseline
2026-05-08T14:11:29	1.4162	262	27.78	1.7867	39.47	rsi_oversold=12	discard	rsi_oversold: 15->12
2026-05-08T14:14:01	1.4146	268	27.40	1.6781	40.16		keep	baseline
2026-05-08T14:16:06	1.4260	263	26.91	1.8060	39.79	rsi_oversold=10	keep	rsi_oversold=10
2026-05-08T14:18:08	1.4162	262	27.78	1.7867	39.47	rsi_oversold=12	discard	rsi_oversold=12
2026-05-08T14:20:15	1.4001	270	27.34	1.7302	39.51	rsi_oversold=18	discard	rsi_oversold=18
2026-05-08T14:22:22	1.3994	270	27.34	1.7302	39.50	rsi_oversold=20	discard	rsi_oversold=20
2026-05-08T14:24:26	1.4386	263	26.86	1.8104	39.81	rsi_oversold=8	keep	rsi_oversold=8
2026-05-08T14:26:39	1.3694	258	20.79	1.8124	38.56	rsi_oversold=25	discard	rsi_oversold=25
2026-05-08T14:28:43	1.2940	260	23.14	1.7564	35.47	atr_stop_mult=2.0	discard	atr_stop_mult=2.0
2026-05-08T14:30:51	1.3569	265	26.47	1.7937	36.97	atr_stop_mult=2.25	discard	atr_stop_mult=2.25
2026-05-08T19:02:37	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-09T19:02:22	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-10T14:26:23	1.4572	261	26.86	1.7570	40.55		keep	baseline
2026-05-10T14:28:46	1.4572	261	26.86	1.7570	40.55		keep	baseline
2026-05-10T14:30:46	1.4239	263	26.25	1.8087	39.30	rsi_oversold=5	discard	rsi_oversold 8→5: require extreme oversold, higher quality entries
2026-05-10T19:02:23	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-11T14:15:05	1.4572	261	26.86	1.7570	40.55		keep	baseline
2026-05-11T14:18:34	1.4572	261	26.86	1.7570	40.55		keep	baseline
2026-05-11T14:20:30	0.7551	282	27.61	1.5218	19.48	atr_stop_mult=2.75	discard	atr_stop_mult=2.75: only lower values tried, test wider stop direction
2026-05-11T14:22:23	0.7490	295	30.15	1.4584	18.60	ibs_oversold=0.35	discard	ibs_oversold=0.35: tighter IBS filter, more selective entries — never tried
2026-05-11T14:24:18	1.4367	264	26.48	1.8140	39.76	ibs_oversold=0.45	discard	ibs_oversold=0.45: looser IBS, more trades — never tried
2026-05-11T14:26:42	1.4572	261	26.86	1.7570	40.55		keep	baseline
2026-05-11T14:28:41	1.3314	273	29.29	1.7052	37.13	max_hold_days=5	discard	max_hold_days=5: shorter hold, quicker exits on mean reversion — untested
2026-05-11T14:30:43	1.4436	264	27.23	1.7953	40.31	max_hold_days=7	discard	max_hold_days=7: slightly longer hold — untested
2026-05-11T14:32:42	1.4367	266	26.47	1.8122	39.72	rsi_overbought_exit=70	discard	rsi_overbought_exit=70: tighter overbought exit, lock in gains faster
2026-05-11T19:02:18	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-12T19:02:21	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-13T19:02:22	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-25T14:32:47	1.4215	261	26.37	1.7487	39.50		keep	baseline
2026-05-26T14:20:39	0.5389	469	27.26	1.2457	14.99		keep	baseline
